round_id,action_id,net_input,net_output,action,amount
117,124,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.499267578125, 0.54150390625, 3.8299999237060547, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.4568842947483063,raise,800
119,125,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.361328125, 0.251220703125, 4.263333320617676, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.45686593651771545,raise,800
121,126,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.471435546875, 0.4931640625, 4.696666717529297, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.45701414346694946,raise,800
122,127,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.503662109375, 0.4866943359375, 4.8466668128967285, 0.5766666531562805, 1.1433333158493042, 0.2666666805744171]",0.4568137526512146,fold,0
123,128,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.567626953125, 0.5960693359375, 4.696666717529297, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.4570584297180176,raise,800
123,129,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.561767578125, 0.60595703125, 4.296666622161865, 0.5933333039283752, 1.693333387374878, 0.2666666805744171]",0.4567740559577942,fold,0
125,130,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.445556640625, 0.416015625, 4.296666622161865, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.4568069875240326,raise,800
126,131,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.358642578125, 0.3388671875, 4.446666717529297, 0.9766666889190674, 1.5433332920074463, 0.2666666805744171]",0.4567842483520508,fold,0
127,132,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4957275390625, 0.537109375, 4.296666622161865, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.45690685510635376,raise,800
129,133,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5057373046875, 0.570556640625, 4.730000019073486, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.4569300711154938,raise,800
131,134,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.359375, 0.314208984375, 5.163333415985107, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.4655703008174896,raise,800
132,135,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.580078125, 0.591064453125, 5.313333511352539, 0.10999999940395355, 0.6766666769981384, 0.2666666805744171]",0.45781877636909485,raise,8370
1,1,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2738443911075592, 0.203125, 1.0, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07628938555717468,raise,120
2,2,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.16408690810203552, 0.1109619140625, 1.0199999809265137, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07682763040065765,raise,120
3,3,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.0959269180893898, 0.0650634765625, 1.0399999618530273, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.08309552818536758,raise,120
5,4,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.7547607421875, 0.861083984375, 1.059999942779541, 0.006666666828095913, 0.019999999552965164, 0.013333333656191826]",0.09177416563034058,raise,140
6,5,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3687744140625, 0.4417724609375, 1.0800000429153442, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07676483690738678,raise,120
7,6,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2339680939912796, 0.1986083984375, 1.100000023841858, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07634758949279785,raise,120
8,7,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.28173014521598816, 0.3099365234375, 1.1200000047683716, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07660967856645584,raise,120
9,8,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1095784530043602, 0.0751953125, 1.1399999856948853, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.08215240389108658,raise,120
11,9,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.395751953125, 0.4056396484375, 1.159999966621399, 0.006666666828095913, 0.019999999552965164, 0.013333333656191826]",0.07781532406806946,raise,120
12,10,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4991455078125, 0.5396728515625, 1.1799999475479126, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07848499715328217,raise,120
12,11,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6661376953125, 0.7301025390625, 1.100000023841858, 0.1599999964237213, 0.3333333432674408, 0.013333333656191826]",0.10688399523496628,fold,0
13,12,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.64862060546875, 0.862548828125, 1.100000023841858, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.08886023610830307,raise,140
14,13,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.20212402939796448, 0.156005859375, 1.1200000047683716, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.0767374038696289,raise,120
15,14,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1902669221162796, 0.1441650390625, 1.1399999856948853, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07998305559158325,raise,120
16,15,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5494384765625, 0.549072265625, 1.149999976158142, 0.03999999910593033, 0.09000000357627869, 0.019999999552965164]",0.08010289072990417,raise,150
17,16,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.3240559995174408, 0.2742919921875, 1.2300000190734863, 0.05000000074505806, 0.09000000357627869, 0.019999999552965164]",0.07662207633256912,call,90
17,17,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.294921875, 0.1871337890625, 1.1799999475479126, 0.0, 0.14000000059604645, 0.019999999552965164]",0.07520026713609695,raise,120
18,18,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4342854917049408, 0.4844970703125, 1.3200000524520874, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07822991907596588,raise,120
19,19,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2056884765625, 0.1973876953125, 1.350000023841858, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.0766211748123169,raise,120
20,20,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.20554199814796448, 0.213134765625, 1.3799999952316284, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07698987424373627,raise,120
21,21,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1321614533662796, 0.128662109375, 1.409999966621399, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.0793873742222786,raise,120
23,22,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.2279459685087204, 0.2120361328125, 1.440000057220459, 0.05000000074505806, 0.09000000357627869, 0.019999999552965164]",0.07677552849054337,call,90
23,23,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4794921875, 0.63037109375, 1.3899999856948853, 0.0, 0.14000000059604645, 0.019999999552965164]",0.07667957246303558,raise,120
24,24,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2735595703125, 0.225830078125, 1.5299999713897705, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07741116732358932,raise,120
25,25,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.3653564453125, 0.4237060546875, 1.559999942779541, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07889656722545624,raise,120
26,26,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.27444255352020264, 0.334716796875, 1.590000033378601, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07791949063539505,raise,120
27,27,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1494344025850296, 0.136962890625, 1.6200000047683716, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07884531468153,raise,120
29,28,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.545654296875, 0.570068359375, 1.649999976158142, 0.009999999776482582, 0.029999999329447746, 0.019999999552965164]",0.08268941193819046,raise,150
30,29,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3752034604549408, 0.3263346254825592, 1.6799999475479126, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.08056547492742538,raise,100
31,30,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.1666666716337204, 0.21946614980697632, 0.2054443359375, 1.7300000190734863, 0.10000000149011612, 0.15000000596046448, 0.03333333507180214]",0.07836413383483887,fold,0
32,31,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.2293294221162796, 0.3155517578125, 1.7300000190734863, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07810991257429123,raise,100
33,32,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1280517578125, 0.1395263671875, 1.7799999713897705, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.0784618929028511,raise,100
33,33,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.48583984375, 0.4918212890625, 1.7133333683013916, 0.13333334028720856, 0.30000001192092896, 0.03333333507180214]",0.06740397214889526,fold,0
34,34,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4951171875, 0.557373046875, 1.6799999475479126, 0.06666667014360428, 0.15000000596046448, 0.03333333507180214]",0.07944849878549576,raise,150
34,35,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.805908203125, 0.8948974609375, 1.6133333444595337, 0.0, 0.21666666865348816, 0.03333333507180214]",0.07045911252498627,raise,100
35,36,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4896240234375, 0.529052734375, 1.8133333921432495, 0.01666666753590107, 0.05000000074505806, 0.03333333507180214]",0.08163424581289291,raise,150
36,37,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2830810546875, 0.210205078125, 1.8633333444595337, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.08019638806581497,raise,100
37,38,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1900634765625, 0.1822509765625, 1.9133332967758179, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.0788554847240448,raise,100
38,39,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.1736653596162796, 0.14501953125, 1.9633333683013916, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07885652780532837,raise,100
39,40,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1725667268037796, 0.149169921875, 2.013333320617676, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07918640226125717,raise,100
41,41,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.2732340395450592, 0.21728515625, 2.06333327293396, 0.0833333358168602, 0.15000000596046448, 0.03333333507180214]",0.0777779147028923,fold,0
42,42,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2637939453125, 0.1995849609375, 2.06333327293396, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.08204282075166702,raise,100
43,43,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1900431364774704, 0.1451416015625, 2.113333225250244, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.08045400679111481,raise,100
43,44,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4212646484375, 0.3431396484375, 2.0466666221618652, 0.13333334028720856, 0.28333333134651184, 0.03333333507180214]",0.06878477334976196,fold,0
44,45,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.20974120497703552, 0.2913818359375, 2.0466666221618652, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07972339540719986,raise,100
45,46,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1389567106962204, 0.1038818359375, 2.0966665744781494, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07825891673564911,call,100
45,47,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4033203125, 0.33447265625, 2.0299999713897705, 0.20000000298023224, 0.4333333373069763, 0.06666667014360428]",0.07347188889980316,fold,0
46,48,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.364990234375, 0.272216796875, 1.9633333683013916, 0.5766666531562805, 0.7099999785423279, 0.06666667014360428]",0.08105761557817459,fold,0
47,49,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5159912109375, 0.583984375, 1.9299999475479126, 0.03333333507180214, 0.10000000149011612, 0.06666667014360428]",0.08222386240959167,call,100
47,50,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3834228515625, 0.411865234375, 1.8966666460037231, 0.0, 0.13333334028720856, 0.06666667014360428]",0.07584038376808167,raise,100
47,51,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.376708984375, 0.4312744140625, 1.8300000429153442, 0.3333333432674408, 0.6000000238418579, 0.06666667014360428]",0.07591371983289719,fold,0
48,52,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2113444060087204, 0.2200927734375, 1.8300000429153442, 0.7099999785423279, 0.8100000023841858, 0.06666667014360428]",0.07991594076156616,fold,0
49,53,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2050577849149704, 0.2044677734375, 1.8300000429153442, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07786371558904648,call,100
49,54,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.474853515625, 0.5050048828125, 1.7633333206176758, 0.6100000143051147, 0.8100000023841858, 0.06666667014360428]",0.07218992710113525,fold,0
50,55,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.13129068911075592, 0.1158447265625, 1.7633333206176758, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07734288275241852,call,100
50,56,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3668212890625, 0.3040771484375, 1.6966667175292969, 0.800000011920929, 0.9666666388511658, 0.06666667014360428]",0.08138959854841232,fold,0
51,57,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.189453125, 0.233642578125, 1.6966667175292969, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07774510979652405,call,100
51,58,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5997314453125, 0.6796875, 1.6299999952316284, 0.7433333396911621, 0.9100000262260437, 0.06666667014360428]",0.11317308247089386,fold,0
52,59,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.332763671875, 0.267333984375, 1.5633333921432495, 0.13333334028720856, 0.30000001192092896, 0.06666667014360428]",0.07669723033905029,fold,0
53,60,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.2078857421875, 0.1558837890625, 1.5299999713897705, 0.1666666716337204, 0.30000001192092896, 0.06666667014360428]",0.07661625742912292,fold,0
54,61,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3730875551700592, 0.43017578125, 1.5299999713897705, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07826914638280869,call,100
54,62,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.582763671875, 0.6561279296875, 1.4633333683013916, 0.20000000298023224, 0.4000000059604645, 0.06666667014360428]",0.10071028023958206,fold,0
55,63,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.35467529296875, 0.3682047426700592, 1.4633333683013916, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.0771794468164444,call,100
55,64,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.614501953125, 0.659912109375, 1.3966666460037231, 0.5799999833106995, 0.746666669845581, 0.06666667014360428]",0.12450297921895981,fold,0
56,65,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.18093261122703552, 0.173095703125, 1.3966666460037231, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07678204774856567,call,100
56,66,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4046630859375, 0.4432373046875, 1.3300000429153442, 0.0, 0.1666666716337204, 0.06666667014360428]",0.0762501135468483,raise,100
57,67,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.3062744140625, 0.487548828125, 1.496666669845581, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07726065069437027,call,100
57,68,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.7501220703125, 0.8594970703125, 1.4299999475479126, 0.6466666460037231, 0.8799999952316284, 0.06666667014360428]",0.18831945955753326,fold,0
58,69,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4024658203125, 0.374755859375, 1.3633333444595337, 0.13333334028720856, 0.30000001192092896, 0.06666667014360428]",0.07664238661527634,fold,0
59,70,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3316650390625, 0.2366943359375, 1.3300000429153442, 0.03333333507180214, 0.10000000149011612, 0.06666667014360428]",0.07665342092514038,call,100
59,71,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.17724609375, 0.014892578125, 1.2966666221618652, 0.0, 0.13333334028720856, 0.06666667014360428]",0.06916187703609467,raise,100
60,72,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2477620393037796, 0.211669921875, 1.4299999475479126, 0.9333333373069763, 1.1333333253860474, 0.13333334028720856]",0.07820527255535126,fold,0
61,73,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2066243439912796, 0.184326171875, 1.4299999475479126, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07651431858539581,fold,0
62,74,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.13627523183822632, 0.134033203125, 1.4299999475479126, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07670275121927261,fold,0
63,75,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.253662109375, 0.3865966796875, 1.4299999475479126, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07702652364969254,fold,0
64,76,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6016845703125, 0.6395263671875, 1.2966666221618652, 0.25999999046325684, 0.5933333039283752, 0.13333334028720856]",0.07759778201580048,fold,0
65,77,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.572265625, 0.6280517578125, 1.2300000190734863, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.07947009801864624,call,200
65,78,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.546630859375, 0.629638671875, 1.1633332967758179, 0.46000000834465027, 0.7266666889190674, 0.13333334028720856]",0.11751647293567657,fold,0
66,79,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4230143129825592, 0.414306640625, 1.1633332967758179, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07647375762462616,fold,0
67,80,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.26397705078125, 0.2088623046875, 1.1633332967758179, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.0763351321220398,fold,0
68,81,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.13874511420726776, 0.1407063752412796, 1.1633332967758179, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07658536732196808,fold,0
69,82,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.421142578125, 0.330810546875, 1.0299999713897705, 0.9800000190734863, 1.3133333921432495, 0.13333334028720856]",0.07819058001041412,fold,0
70,83,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.4032796323299408, 0.4034423828125, 0.9633333086967468, 0.5099999904632568, 0.7766666412353516, 0.13333334028720856]",0.07675337046384811,fold,0
71,84,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3399251401424408, 0.29248046875, 0.9633333086967468, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07622940093278885,fold,0
72,85,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1580607146024704, 0.139404296875, 0.9633333086967468, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.0762571170926094,fold,0
73,86,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.1973876953125, 0.131103515625, 0.9633333086967468, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07651358097791672,fold,0
